customer_key,customer_name,email,city,country,active_status
200,JEANNE LAWSON,JEANNE.LAWSON@sakilacustomer.org,Ashgabat,Turkmenistan,1
201,VICKI FIELDS,VICKI.FIELDS@sakilacustomer.org,Witten,Germany,1
202,CARLA GUTIERREZ,CARLA.GUTIERREZ@sakilacustomer.org,Bhusawal,India,1
203,TARA RYAN,TARA.RYAN@sakilacustomer.org,Gorontalo,Indonesia,1
204,ROSEMARY SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,Usak,Turkey,1
205,EILEEN CARR,EILEEN.CARR@sakilacustomer.org,Ciudad del Este,Paraguay,1
206,TERRI VASQUEZ,TERRI.VASQUEZ@sakilacustomer.org,Blumenau,Brazil,1
207,GERTRUDE CASTILLO,GERTRUDE.CASTILLO@sakilacustomer.org,Nuuk,Greenland,1
208,LUCY WHEELER,LUCY.WHEELER@sakilacustomer.org,Balurghat,India,1
209,TONYA CHAPMAN,TONYA.CHAPMAN@sakilacustomer.org,Bhilwara,India,1
210,ELLA OLIVER,ELLA.OLIVER@sakilacustomer.org,Aden,Yemen,1
211,STACEY MONTGOMERY,STACEY.MONTGOMERY@sakilacustomer.org,Fuyu,China,1
212,WILMA RICHARDS,WILMA.RICHARDS@sakilacustomer.org,Bellevue,United States,1
213,GINA WILLIAMSON,GINA.WILLIAMSON@sakilacustomer.org,Taizz,Yemen,1
214,KRISTIN JOHNSTON,KRISTIN.JOHNSTON@sakilacustomer.org,Sunnyvale,United States,1
215,JESSIE BANKS,JESSIE.BANKS@sakilacustomer.org,Stara Zagora,Bulgaria,1
216,NATALIE MEYER,NATALIE.MEYER@sakilacustomer.org,Aparecida de Goinia,Brazil,1
217,AGNES BISHOP,AGNES.BISHOP@sakilacustomer.org,Sambhal,India,1
218,VERA MCCOY,VERA.MCCOY@sakilacustomer.org,Kabul,Afghanistan,1
219,WILLIE HOWELL,WILLIE.HOWELL@sakilacustomer.org,Vicente Lpez,Argentina,1
220,CHARLENE ALVAREZ,CHARLENE.ALVAREZ@sakilacustomer.org,Zanzibar,Tanzania,1
221,BESSIE MORRISON,BESSIE.MORRISON@sakilacustomer.org,Syrakusa,Italy,1
222,DELORES HANSEN,DELORES.HANSEN@sakilacustomer.org,Jaroslavl,Russian Federation,1
223,MELINDA FERNANDEZ,MELINDA.FERNANDEZ@sakilacustomer.org,Mandi Bahauddin,Pakistan,1
224,PEARL GARZA,PEARL.GARZA@sakilacustomer.org,Jodhpur,India,1
225,ARLENE HARVEY,ARLENE.HARVEY@sakilacustomer.org,Ambattur,India,1
226,MAUREEN LITTLE,MAUREEN.LITTLE@sakilacustomer.org,Asuncin,Paraguay,1
227,COLLEEN BURTON,COLLEEN.BURTON@sakilacustomer.org,Saarbrcken,Germany,1
228,ALLISON STANLEY,ALLISON.STANLEY@sakilacustomer.org,Phnom Penh,Cambodia,1
229,TAMARA NGUYEN,TAMARA.NGUYEN@sakilacustomer.org,Anpolis,Brazil,1
230,JOY GEORGE,JOY.GEORGE@sakilacustomer.org,Botosani,Romania,1
231,GEORGIA JACOBS,GEORGIA.JACOBS@sakilacustomer.org,Uttarpara-Kotrung,India,1
232,CONSTANCE REID,CONSTANCE.REID@sakilacustomer.org,Zaria,Nigeria,1
233,LILLIE KIM,LILLIE.KIM@sakilacustomer.org,Idfu,Egypt,1
234,CLAUDIA FULLER,CLAUDIA.FULLER@sakilacustomer.org,Jalib al-Shuyukh,Kuwait,1
235,JACKIE LYNCH,JACKIE.LYNCH@sakilacustomer.org,Buenaventura,Colombia,1
236,MARCIA DEAN,MARCIA.DEAN@sakilacustomer.org,Tanza,Philippines,1
237,TANYA GILBERT,TANYA.GILBERT@sakilacustomer.org,Naju,South Korea,1
238,NELLIE GARRETT,NELLIE.GARRETT@sakilacustomer.org,Shimoga,India,1
239,MINNIE ROMERO,MINNIE.ROMERO@sakilacustomer.org,Ciomas,Indonesia,1
240,MARLENE WELCH,MARLENE.WELCH@sakilacustomer.org,Iwaki,Japan,1
241,HEIDI LARSON,HEIDI.LARSON@sakilacustomer.org,Xiangfan,China,0
242,GLENDA FRAZIER,GLENDA.FRAZIER@sakilacustomer.org,Qinhuangdao,China,1
243,LYDIA BURKE,LYDIA.BURKE@sakilacustomer.org,San Miguel de Tucumn,Argentina,1
244,VIOLA HANSON,VIOLA.HANSON@sakilacustomer.org,Lapu-Lapu,Philippines,1
245,COURTNEY DAY,COURTNEY.DAY@sakilacustomer.org,Uijongbu,South Korea,1
246,MARIAN MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,Maring,Brazil,1
247,STELLA MORENO,STELLA.MORENO@sakilacustomer.org,Coacalco de Berriozbal,Mexico,1
248,CAROLINE BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,Tallahassee,United States,1
249,DORA MEDINA,DORA.MEDINA@sakilacustomer.org,Tianjin,China,1
250,JO FOWLER,JO.FOWLER@sakilacustomer.org,Oyo,Nigeria,1
251,VICKIE BREWER,VICKIE.BREWER@sakilacustomer.org,Halle/Saale,Germany,1
252,MATTIE HOFFMAN,MATTIE.HOFFMAN@sakilacustomer.org,London,United Kingdom,1
253,TERRY CARLSON,TERRY.CARLSON@sakilacustomer.org,Miyakonojo,Japan,1
254,MAXINE SILVA,MAXINE.SILVA@sakilacustomer.org,Poos de Caldas,Brazil,1
255,IRMA PEARSON,IRMA.PEARSON@sakilacustomer.org,Hagonoy,Philippines,1
256,MABEL HOLLAND,MABEL.HOLLAND@sakilacustomer.org,Monywa,Myanmar,1
257,MARSHA DOUGLAS,MARSHA.DOUGLAS@sakilacustomer.org,Beira,Mozambique,1
258,MYRTLE FLEMING,MYRTLE.FLEMING@sakilacustomer.org,Santiago de los Caballeros,Dominican Republic,1
259,LENA JENSEN,LENA.JENSEN@sakilacustomer.org,Halisahar,India,1
260,CHRISTY VARGAS,CHRISTY.VARGAS@sakilacustomer.org,Datong,China,1
261,DEANNA BYRD,DEANNA.BYRD@sakilacustomer.org,Tuguegarao,Philippines,1
262,PATSY DAVIDSON,PATSY.DAVIDSON@sakilacustomer.org,Portoviejo,Ecuador,1
263,HILDA HOPKINS,HILDA.HOPKINS@sakilacustomer.org,Mandaluyong,Philippines,1
264,GWENDOLYN MAY,GWENDOLYN.MAY@sakilacustomer.org,Higashiosaka,Japan,1
265,JENNIE TERRY,JENNIE.TERRY@sakilacustomer.org,Olomouc,Czech Republic,1
266,NORA HERRERA,NORA.HERRERA@sakilacustomer.org,Salzburg,Austria,1
267,MARGIE WADE,MARGIE.WADE@sakilacustomer.org,Lengshuijiang,China,1
268,NINA SOTO,NINA.SOTO@sakilacustomer.org,Palghat (Palakkad),India,1
269,CASSANDRA WALTERS,CASSANDRA.WALTERS@sakilacustomer.org,Salinas,United States,1
270,LEAH CURTIS,LEAH.CURTIS@sakilacustomer.org,Kalisz,Poland,1
271,PENNY NEAL,PENNY.NEAL@sakilacustomer.org,Kumbakonam,India,0
272,KAY CALDWELL,KAY.CALDWELL@sakilacustomer.org,Yantai,China,1
273,PRISCILLA LOWE,PRISCILLA.LOWE@sakilacustomer.org,Salamanca,Mexico,1
274,NAOMI JENNINGS,NAOMI.JENNINGS@sakilacustomer.org,Karnal,India,1
275,CAROLE BARNETT,CAROLE.BARNETT@sakilacustomer.org,Peoria,United States,1
276,BRANDY GRAVES,BRANDY.GRAVES@sakilacustomer.org,Warren,United States,1
277,OLGA JIMENEZ,OLGA.JIMENEZ@sakilacustomer.org,Ogbomosho,Nigeria,1
278,BILLIE HORTON,BILLIE.HORTON@sakilacustomer.org,Inegl,Turkey,1
279,DIANNE SHELTON,DIANNE.SHELTON@sakilacustomer.org,Tabriz,Iran,1
280,TRACEY BARRETT,TRACEY.BARRETT@sakilacustomer.org,Owo,Nigeria,1
281,LEONA OBRIEN,LEONA.OBRIEN@sakilacustomer.org,Fuzhou,China,1
282,JENNY CASTRO,JENNY.CASTRO@sakilacustomer.org,Ponce,Puerto Rico,1
283,FELICIA SUTTON,FELICIA.SUTTON@sakilacustomer.org,Korla,China,1
284,SONIA GREGORY,SONIA.GREGORY@sakilacustomer.org,Benin City,Nigeria,1
285,MIRIAM MCKINNEY,MIRIAM.MCKINNEY@sakilacustomer.org,Otsu,Japan,1
286,VELMA LUCAS,VELMA.LUCAS@sakilacustomer.org,Effon-Alaiye,Nigeria,1
287,BECKY MILES,BECKY.MILES@sakilacustomer.org,Tambaram,India,1
288,BOBBIE CRAIG,BOBBIE.CRAIG@sakilacustomer.org,Valle de Santiago,Mexico,1
289,VIOLET RODRIQUEZ,VIOLET.RODRIQUEZ@sakilacustomer.org,Kowloon and New Kowloon,Hong Kong,1
290,KRISTINA CHAMBERS,KRISTINA.CHAMBERS@sakilacustomer.org,Valle de la Pascua,Venezuela,1
291,TONI HOLT,TONI.HOLT@sakilacustomer.org,Roanoke,United States,1
292,MISTY LAMBERT,MISTY.LAMBERT@sakilacustomer.org,Sharja,United Arab Emirates,1
293,MAE FLETCHER,MAE.FLETCHER@sakilacustomer.org,Donostia-San Sebastin,Spain,1
294,SHELLY WATTS,SHELLY.WATTS@sakilacustomer.org,Dayton,United States,1
295,DAISY BATES,DAISY.BATES@sakilacustomer.org,Kolpino,Russian Federation,1
296,RAMONA HALE,RAMONA.HALE@sakilacustomer.org,Patiala,India,1
297,SHERRI RHODES,SHERRI.RHODES@sakilacustomer.org,Ahmadnagar,India,1
298,ERIKA PENA,ERIKA.PENA@sakilacustomer.org,Oulu,Finland,1
299,JAMES GANNON,JAMES.GANNON@sakilacustomer.org,Hiroshima,Japan,1
300,JOHN FARNSWORTH,JOHN.FARNSWORTH@sakilacustomer.org,Parbhani,India,1
301,ROBERT BAUGHMAN,ROBERT.BAUGHMAN@sakilacustomer.org,Kaliningrad,Russian Federation,1
302,MICHAEL SILVERMAN,MICHAEL.SILVERMAN@sakilacustomer.org,Tiefa,China,1
303,WILLIAM SATTERFIELD,WILLIAM.SATTERFIELD@sakilacustomer.org,Sanaa,Yemen,1
304,DAVID ROYAL,DAVID.ROYAL@sakilacustomer.org,Callao,Peru,1
305,RICHARD MCCRARY,RICHARD.MCCRARY@sakilacustomer.org,Arlington,United States,1
306,CHARLES KOWALSKI,CHARLES.KOWALSKI@sakilacustomer.org,Sungai Petani,Malaysia,1
307,JOSEPH JOY,JOSEPH.JOY@sakilacustomer.org,Angra dos Reis,Brazil,1
308,THOMAS GRIGSBY,THOMAS.GRIGSBY@sakilacustomer.org,Kansas City,United States,1
309,CHRISTOPHER GRECO,CHRISTOPHER.GRECO@sakilacustomer.org,Brescia,Italy,1
310,DANIEL CABRAL,DANIEL.CABRAL@sakilacustomer.org,Ibirit,Brazil,1
311,PAUL TROUT,PAUL.TROUT@sakilacustomer.org,Kursk,Russian Federation,1
312,MARK RINEHART,MARK.RINEHART@sakilacustomer.org,Tabuk,Saudi Arabia,1
313,DONALD MAHON,DONALD.MAHON@sakilacustomer.org,Ezhou,China,1
314,GEORGE LINTON,GEORGE.LINTON@sakilacustomer.org,Sorocaba,Brazil,1
315,KENNETH GOODEN,KENNETH.GOODEN@sakilacustomer.org,Bat Yam,Israel,0
316,STEVEN CURLEY,STEVEN.CURLEY@sakilacustomer.org,Miraj,India,1
317,EDWARD BAUGH,EDWARD.BAUGH@sakilacustomer.org,Trshavn,Faroe Islands,1
318,BRIAN WYMAN,BRIAN.WYMAN@sakilacustomer.org,Bydgoszcz,Poland,1
319,RONALD WEINER,RONALD.WEINER@sakilacustomer.org,San Felipe del Progreso,Mexico,1
320,ANTHONY SCHWAB,ANTHONY.SCHWAB@sakilacustomer.org,Tafuna,American Samoa,1
321,KEVIN SCHULER,KEVIN.SCHULER@sakilacustomer.org,Birgunj,Nepal,1
322,JASON MORRISSEY,JASON.MORRISSEY@sakilacustomer.org,Baha Blanca,Argentina,1
323,MATTHEW MAHAN,MATTHEW.MAHAN@sakilacustomer.org,Cuautla,Mexico,1
324,GARY COY,GARY.COY@sakilacustomer.org,Yuzhou,China,1
325,TIMOTHY BUNN,TIMOTHY.BUNN@sakilacustomer.org,Braslia,Brazil,1
326,JOSE ANDREW,JOSE.ANDREW@sakilacustomer.org,Kingstown,Saint Vincent and the Grenadines,1
327,LARRY THRASHER,LARRY.THRASHER@sakilacustomer.org,Adana,Turkey,1
328,JEFFREY SPEAR,JEFFREY.SPEAR@sakilacustomer.org,Ciparay,Indonesia,1
329,FRANK WAGGONER,FRANK.WAGGONER@sakilacustomer.org,Jamalpur,Bangladesh,1
330,SCOTT SHELLEY,SCOTT.SHELLEY@sakilacustomer.org,Aurora,United States,1
331,ERIC ROBERT,ERIC.ROBERT@sakilacustomer.org,Santa F,Argentina,1
332,STEPHEN QUALLS,STEPHEN.QUALLS@sakilacustomer.org,Dhaka,Bangladesh,1
333,ANDREW PURDY,ANDREW.PURDY@sakilacustomer.org,Baku,Azerbaijan,1
334,RAYMOND MCWHORTER,RAYMOND.MCWHORTER@sakilacustomer.org,Sumqayit,Azerbaijan,1
335,GREGORY MAULDIN,GREGORY.MAULDIN@sakilacustomer.org,Sousse,Tunisia,1
336,JOSHUA MARK,JOSHUA.MARK@sakilacustomer.org,Rampur,India,1
337,JERRY JORDON,JERRY.JORDON@sakilacustomer.org,Onomichi,Japan,1
338,DENNIS GILMAN,DENNIS.GILMAN@sakilacustomer.org,Paarl,South Africa,1
339,WALTER PERRYMAN,WALTER.PERRYMAN@sakilacustomer.org,Xinxiang,China,1
340,PATRICK NEWSOM,PATRICK.NEWSOM@sakilacustomer.org,Hanoi,Vietnam,1
341,PETER MENARD,PETER.MENARD@sakilacustomer.org,Ede,Netherlands,1
342,HAROLD MARTINO,HAROLD.MARTINO@sakilacustomer.org,Boa Vista,Brazil,1
343,DOUGLAS GRAF,DOUGLAS.GRAF@sakilacustomer.org,Mexicali,Mexico,1
344,HENRY BILLINGSLEY,HENRY.BILLINGSLEY@sakilacustomer.org,Nukualofa,Tonga,1
345,CARL ARTIS,CARL.ARTIS@sakilacustomer.org,San Lorenzo,Paraguay,1
346,ARTHUR SIMPKINS,ARTHUR.SIMPKINS@sakilacustomer.org,Maikop,Russian Federation,1
347,RYAN SALISBURY,RYAN.SALISBURY@sakilacustomer.org,Daugavpils,Latvia,1
348,ROGER QUINTANILLA,ROGER.QUINTANILLA@sakilacustomer.org,Hsichuh,Taiwan,1
349,JOE GILLILAND,JOE.GILLILAND@sakilacustomer.org,Imus,Philippines,1
350,JUAN FRALEY,JUAN.FRALEY@sakilacustomer.org,Teboksary,Russian Federation,1
351,JACK FOUST,JACK.FOUST@sakilacustomer.org,Zeleznogorsk,Russian Federation,1
352,ALBERT CROUSE,ALBERT.CROUSE@sakilacustomer.org,Bamenda,Cameroon,1
353,JONATHAN SCARBOROUGH,JONATHAN.SCARBOROUGH@sakilacustomer.org,Pachuca de Soto,Mexico,1
354,JUSTIN NGO,JUSTIN.NGO@sakilacustomer.org,Santo Andr,Brazil,1
355,TERRY GRISSOM,TERRY.GRISSOM@sakilacustomer.org,Matsue,Japan,1
356,GERALD FULTZ,GERALD.FULTZ@sakilacustomer.org,Satna,India,1
357,KEITH RICO,KEITH.RICO@sakilacustomer.org,Bratislava,Slovakia,1
358,SAMUEL MARLOW,SAMUEL.MARLOW@sakilacustomer.org,Ranchi,India,1
359,WILLIE MARKHAM,WILLIE.MARKHAM@sakilacustomer.org,Almirante Brown,Argentina,1
360,RALPH MADRIGAL,RALPH.MADRIGAL@sakilacustomer.org,Arecibo,Puerto Rico,1
361,LAWRENCE LAWTON,LAWRENCE.LAWTON@sakilacustomer.org,Yaound,Cameroon,1
362,NICHOLAS BARFIELD,NICHOLAS.BARFIELD@sakilacustomer.org,Belm,Brazil,1
363,ROY WHITING,ROY.WHITING@sakilacustomer.org,Nyeri,Kenya,1
364,BENJAMIN VARNEY,BENJAMIN.VARNEY@sakilacustomer.org,Guadalajara,Mexico,1
365,BRUCE SCHWARZ,BRUCE.SCHWARZ@sakilacustomer.org,Okinawa,Japan,1
366,BRANDON HUEY,BRANDON.HUEY@sakilacustomer.org,Balikesir,Turkey,1
367,ADAM GOOCH,ADAM.GOOCH@sakilacustomer.org,Adoni,India,1
368,HARRY ARCE,HARRY.ARCE@sakilacustomer.org,Najafabad,Iran,0
369,FRED WHEAT,FRED.WHEAT@sakilacustomer.org,Jurez,Mexico,1
370,WAYNE TRUONG,WAYNE.TRUONG@sakilacustomer.org,Gulbarga,India,1
371,BILLY POULIN,BILLY.POULIN@sakilacustomer.org,Cabuyao,Philippines,1
372,STEVE MACKENZIE,STEVE.MACKENZIE@sakilacustomer.org,Probolinggo,Indonesia,1
373,LOUIS LEONE,LOUIS.LEONE@sakilacustomer.org,Tanauan,Philippines,1
374,JEREMY HURTADO,JEREMY.HURTADO@sakilacustomer.org,Vitria de Santo Anto,Brazil,1
375,AARON SELBY,AARON.SELBY@sakilacustomer.org,Mwene-Ditu,"Congo, The Democratic Republic of the",1
376,RANDY GAITHER,RANDY.GAITHER@sakilacustomer.org,Kurgan,Russian Federation,1
377,HOWARD FORTNER,HOWARD.FORTNER@sakilacustomer.org,Kermanshah,Iran,1
378,EUGENE CULPEPPER,EUGENE.CULPEPPER@sakilacustomer.org,Shenzhen,China,1
379,CARLOS COUGHLIN,CARLOS.COUGHLIN@sakilacustomer.org,Bhavnagar,India,1
380,RUSSELL BRINSON,RUSSELL.BRINSON@sakilacustomer.org,Tychy,Poland,1
381,BOBBY BOUDREAU,BOBBY.BOUDREAU@sakilacustomer.org,South Hill,Anguilla,1
382,VICTOR BARKLEY,VICTOR.BARKLEY@sakilacustomer.org,Manchester,United States,1
383,MARTIN BALES,MARTIN.BALES@sakilacustomer.org,Namibe,Angola,1
384,ERNEST STEPP,ERNEST.STEPP@sakilacustomer.org,Huaian,China,1
385,PHILLIP HOLM,PHILLIP.HOLM@sakilacustomer.org,Tama,Japan,1
386,TODD TAN,TODD.TAN@sakilacustomer.org,Kamjanets-Podilskyi,Ukraine,1
387,JESSE SCHILLING,JESSE.SCHILLING@sakilacustomer.org,Lubumbashi,"Congo, The Democratic Republic of the",1
388,CRAIG MORRELL,CRAIG.MORRELL@sakilacustomer.org,Cavite,Philippines,1
389,ALAN KAHN,ALAN.KAHN@sakilacustomer.org,Emeishan,China,1
390,SHAWN HEATON,SHAWN.HEATON@sakilacustomer.org,Nakhon Sawan,Thailand,1
391,CLARENCE GAMEZ,CLARENCE.GAMEZ@sakilacustomer.org,Izumisano,Japan,1
392,SEAN DOUGLASS,SEAN.DOUGLASS@sakilacustomer.org,Addis Abeba,Ethiopia,1
393,PHILIP CAUSEY,PHILIP.CAUSEY@sakilacustomer.org,Korolev,Russian Federation,1
394,CHRIS BROTHERS,CHRIS.BROTHERS@sakilacustomer.org,Gijn,Spain,1
395,JOHNNY TURPIN,JOHNNY.TURPIN@sakilacustomer.org,al-Qadarif,Sudan,1
396,EARL SHANKS,EARL.SHANKS@sakilacustomer.org,Iwatsuki,Japan,1
397,JIMMY SCHRADER,JIMMY.SCHRADER@sakilacustomer.org,Atinsk,Russian Federation,1
