customer_key,customer_name,email,city,country,active_status
398,ANTONIO MEEK,ANTONIO.MEEK@sakilacustomer.org,Bag,Brazil,1
399,DANNY ISOM,DANNY.ISOM@sakilacustomer.org,Okara,Pakistan,1
400,BRYAN HARDISON,BRYAN.HARDISON@sakilacustomer.org,Dallas,United States,1
401,TONY CARRANZA,TONY.CARRANZA@sakilacustomer.org,Koriyama,Japan,1
402,LUIS YANEZ,LUIS.YANEZ@sakilacustomer.org,Brest,France,1
403,MIKE WAY,MIKE.WAY@sakilacustomer.org,Valparai,India,1
404,STANLEY SCROGGINS,STANLEY.SCROGGINS@sakilacustomer.org,Omiya,Japan,1
405,LEONARD SCHOFIELD,LEONARD.SCHOFIELD@sakilacustomer.org,Tandil,Argentina,1
406,NATHAN RUNYON,NATHAN.RUNYON@sakilacustomer.org,Charlotte Amalie,"Virgin Islands, U.S.",0
407,DALE RATCLIFF,DALE.RATCLIFF@sakilacustomer.org,Rustenburg,South Africa,1
408,MANUEL MURRELL,MANUEL.MURRELL@sakilacustomer.org,Jaffna,Sri Lanka,1
409,RODNEY MOELLER,RODNEY.MOELLER@sakilacustomer.org,Deba Habe,Nigeria,1
410,CURTIS IRBY,CURTIS.IRBY@sakilacustomer.org,Richmond Hill,Canada,1
411,NORMAN CURRIER,NORMAN.CURRIER@sakilacustomer.org,Cianjur,Indonesia,1
412,ALLEN BUTTERFIELD,ALLEN.BUTTERFIELD@sakilacustomer.org,Hoshiarpur,India,1
413,MARVIN YEE,MARVIN.YEE@sakilacustomer.org,Berhampore (Baharampur),India,1
414,VINCENT RALSTON,VINCENT.RALSTON@sakilacustomer.org,Allende,Mexico,1
415,GLENN PULLEN,GLENN.PULLEN@sakilacustomer.org,Amersfoort,Netherlands,1
416,JEFFERY PINSON,JEFFERY.PINSON@sakilacustomer.org,Dadu,Pakistan,1
417,TRAVIS ESTEP,TRAVIS.ESTEP@sakilacustomer.org,al-Qatif,Saudi Arabia,1
418,JEFF EAST,JEFF.EAST@sakilacustomer.org,San Felipe de Puerto Plata,Dominican Republic,1
419,CHAD CARBONE,CHAD.CARBONE@sakilacustomer.org,Katihar,India,1
420,JACOB LANCE,JACOB.LANCE@sakilacustomer.org,El Monte,United States,1
421,LEE HAWKS,LEE.HAWKS@sakilacustomer.org,Pudukkottai,India,1
422,MELVIN ELLINGTON,MELVIN.ELLINGTON@sakilacustomer.org,Laohekou,China,1
423,ALFRED CASILLAS,ALFRED.CASILLAS@sakilacustomer.org,Sawhaj,Egypt,1
424,KYLE SPURLOCK,KYLE.SPURLOCK@sakilacustomer.org,Shanwei,China,1
425,FRANCIS SIKES,FRANCIS.SIKES@sakilacustomer.org,San Juan Bautista Tuxtepec,Mexico,1
426,BRADLEY MOTLEY,BRADLEY.MOTLEY@sakilacustomer.org,Purnea (Purnia),India,1
427,JESUS MCCARTNEY,JESUS.MCCARTNEY@sakilacustomer.org,Guaruj,Brazil,1
428,HERBERT KRUGER,HERBERT.KRUGER@sakilacustomer.org,Syktyvkar,Russian Federation,1
429,FREDERICK ISBELL,FREDERICK.ISBELL@sakilacustomer.org,Tsuyama,Japan,1
430,RAY HOULE,RAY.HOULE@sakilacustomer.org,Dzerzinsk,Russian Federation,1
431,JOEL FRANCISCO,JOEL.FRANCISCO@sakilacustomer.org,Sucre,Bolivia,1
432,EDWIN BURK,EDWIN.BURK@sakilacustomer.org,Newcastle,South Africa,1
433,DON BONE,DON.BONE@sakilacustomer.org,Naala-Porto,Mozambique,1
434,EDDIE TOMLIN,EDDIE.TOMLIN@sakilacustomer.org,Ozamis,Philippines,1
435,RICKY SHELBY,RICKY.SHELBY@sakilacustomer.org,Junan,China,1
436,TROY QUIGLEY,TROY.QUIGLEY@sakilacustomer.org,Vancouver,Canada,1
437,RANDALL NEUMANN,RANDALL.NEUMANN@sakilacustomer.org,La Romana,Dominican Republic,1
438,BARRY LOVELACE,BARRY.LOVELACE@sakilacustomer.org,Kitwe,Zambia,1
439,ALEXANDER FENNELL,ALEXANDER.FENNELL@sakilacustomer.org,Bergamo,Italy,1
440,BERNARD COLBY,BERNARD.COLBY@sakilacustomer.org,Dhule (Dhulia),India,1
441,MARIO CHEATHAM,MARIO.CHEATHAM@sakilacustomer.org,Batna,Algeria,1
442,LEROY BUSTAMANTE,LEROY.BUSTAMANTE@sakilacustomer.org,Tongliao,China,1
443,FRANCISCO SKIDMORE,FRANCISCO.SKIDMORE@sakilacustomer.org,So Leopoldo,Brazil,1
444,MARCUS HIDALGO,MARCUS.HIDALGO@sakilacustomer.org,Tartu,Estonia,1
445,MICHEAL FORMAN,MICHEAL.FORMAN@sakilacustomer.org,Escobar,Argentina,1
446,THEODORE CULP,THEODORE.CULP@sakilacustomer.org,Uluberia,India,0
447,CLIFFORD BOWENS,CLIFFORD.BOWENS@sakilacustomer.org,Nabereznyje Telny,Russian Federation,1
448,MIGUEL BETANCOURT,MIGUEL.BETANCOURT@sakilacustomer.org,Erlangen,Germany,1
449,OSCAR AQUINO,OSCAR.AQUINO@sakilacustomer.org,Sirjan,Iran,1
450,JAY ROBB,JAY.ROBB@sakilacustomer.org,Surakarta,Indonesia,1
451,JIM REA,JIM.REA@sakilacustomer.org,El Fuerte,Mexico,1
452,TOM MILNER,TOM.MILNER@sakilacustomer.org,Abu Dhabi,United Arab Emirates,1
453,CALVIN MARTEL,CALVIN.MARTEL@sakilacustomer.org,Maracabo,Venezuela,1
454,ALEX GRESHAM,ALEX.GRESHAM@sakilacustomer.org,Uruapan,Mexico,1
455,JON WILES,JON.WILES@sakilacustomer.org,El Alto,Bolivia,1
456,RONNIE RICKETTS,RONNIE.RICKETTS@sakilacustomer.org,Ziguinchor,Senegal,1
457,BILL GAVIN,BILL.GAVIN@sakilacustomer.org,Rockford,United States,1
458,LLOYD DOWD,LLOYD.DOWD@sakilacustomer.org,Tegal,Indonesia,1
459,TOMMY COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,Qomsheh,Iran,1
460,LEON BOSTIC,LEON.BOSTIC@sakilacustomer.org,Florencia,Colombia,1
461,DEREK BLAKELY,DEREK.BLAKELY@sakilacustomer.org,Gingoog,Philippines,1
462,WARREN SHERROD,WARREN.SHERROD@sakilacustomer.org,Usolje-Sibirskoje,Russian Federation,1
463,DARRELL POWER,DARRELL.POWER@sakilacustomer.org,Halifax,Canada,1
464,JEROME KENYON,JEROME.KENYON@sakilacustomer.org,Rancagua,Chile,1
465,FLOYD GANDY,FLOYD.GANDY@sakilacustomer.org,Zapopan,Mexico,1
466,LEO EBERT,LEO.EBERT@sakilacustomer.org,Dongying,China,1
467,ALVIN DELOACH,ALVIN.DELOACH@sakilacustomer.org,Cuauhtmoc,Mexico,1
468,TIM CARY,TIM.CARY@sakilacustomer.org,Bijapur,India,1
469,WESLEY BULL,WESLEY.BULL@sakilacustomer.org,Ourense (Orense),Spain,1
470,GORDON ALLARD,GORDON.ALLARD@sakilacustomer.org,Hodeida,Yemen,1
471,DEAN SAUER,DEAN.SAUER@sakilacustomer.org,Johannesburg,South Africa,1
472,GREG ROBINS,GREG.ROBINS@sakilacustomer.org,Nam Dinh,Vietnam,1
473,JORGE OLIVARES,JORGE.OLIVARES@sakilacustomer.org,Lhokseumawe,Indonesia,1
474,DUSTIN GILLETTE,DUSTIN.GILLETTE@sakilacustomer.org,Emmen,Netherlands,1
475,PEDRO CHESTNUT,PEDRO.CHESTNUT@sakilacustomer.org,ostka,Ukraine,1
476,DERRICK BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,Gatineau,Canada,1
477,DAN PAINE,DAN.PAINE@sakilacustomer.org,Stockport,United Kingdom,1
478,LEWIS LYMAN,LEWIS.LYMAN@sakilacustomer.org,Ashqelon,Israel,1
479,ZACHARY HITE,ZACHARY.HITE@sakilacustomer.org,Akron,United States,1
480,COREY HAUSER,COREY.HAUSER@sakilacustomer.org,Gaziantep,Turkey,1
481,HERMAN DEVORE,HERMAN.DEVORE@sakilacustomer.org,Mwanza,Tanzania,1
482,MAURICE CRAWLEY,MAURICE.CRAWLEY@sakilacustomer.org,Coatzacoalcos,Mexico,0
483,VERNON CHAPA,VERNON.CHAPA@sakilacustomer.org,Denizli,Turkey,1
484,ROBERTO VU,ROBERTO.VU@sakilacustomer.org,Yinchuan,China,1
485,CLYDE TOBIAS,CLYDE.TOBIAS@sakilacustomer.org,Shaoguan,China,1
486,GLEN TALBERT,GLEN.TALBERT@sakilacustomer.org,Acua,Mexico,1
487,HECTOR POINDEXTER,HECTOR.POINDEXTER@sakilacustomer.org,Pjatigorsk,Russian Federation,1
488,SHANE MILLARD,SHANE.MILLARD@sakilacustomer.org,La Paz,Mexico,1
489,RICARDO MEADOR,RICARDO.MEADOR@sakilacustomer.org,Okayama,Japan,1
490,SAM MCDUFFIE,SAM.MCDUFFIE@sakilacustomer.org,Sogamoso,Colombia,1
491,RICK MATTOX,RICK.MATTOX@sakilacustomer.org,Mit Ghamr,Egypt,1
492,LESTER KRAUS,LESTER.KRAUS@sakilacustomer.org,Kanchrapara,India,1
493,BRENT HARKINS,BRENT.HARKINS@sakilacustomer.org,Sultanbeyli,Turkey,1
494,RAMON CHOATE,RAMON.CHOATE@sakilacustomer.org,Robamba,Ecuador,1
495,CHARLIE BESS,CHARLIE.BESS@sakilacustomer.org,Baiyin,China,1
496,TYLER WREN,TYLER.WREN@sakilacustomer.org,Rizhao,China,1
497,GILBERT SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,York,United Kingdom,1
498,GENE SANBORN,GENE.SANBORN@sakilacustomer.org,Salala,Oman,1
499,MARC OUTLAW,MARC.OUTLAW@sakilacustomer.org,Brindisi,Italy,1
500,REGINALD KINDER,REGINALD.KINDER@sakilacustomer.org,Madiun,Indonesia,1
501,RUBEN GEARY,RUBEN.GEARY@sakilacustomer.org,Lublin,Poland,1
502,BRETT CORNWELL,BRETT.CORNWELL@sakilacustomer.org,Siliguri (Shiliguri),India,1
503,ANGEL BARCLAY,ANGEL.BARCLAY@sakilacustomer.org,Ueda,Japan,1
504,NATHANIEL ADAM,NATHANIEL.ADAM@sakilacustomer.org,Joliet,United States,1
505,RAFAEL ABNEY,RAFAEL.ABNEY@sakilacustomer.org,Talavera,Philippines,1
506,LESLIE SEWARD,LESLIE.SEWARD@sakilacustomer.org,Pontianak,Indonesia,1
507,EDGAR RHOADS,EDGAR.RHOADS@sakilacustomer.org,Eskisehir,Turkey,1
508,MILTON HOWLAND,MILTON.HOWLAND@sakilacustomer.org,Vijayawada,India,1
509,RAUL FORTIER,RAUL.FORTIER@sakilacustomer.org,Chapra,India,1
510,BEN EASTER,BEN.EASTER@sakilacustomer.org,Kamyin,Russian Federation,0
511,CHESTER BENNER,CHESTER.BENNER@sakilacustomer.org,Suihua,China,1
512,CECIL VINES,CECIL.VINES@sakilacustomer.org,London,United Kingdom,1
513,DUANE TUBBS,DUANE.TUBBS@sakilacustomer.org,Yangor,Nauru,1
514,FRANKLIN TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,Zaoyang,China,1
515,ANDRE RAPP,ANDRE.RAPP@sakilacustomer.org,Coquimbo,Chile,1
516,ELMER NOE,ELMER.NOE@sakilacustomer.org,Battambang,Cambodia,1
517,BRAD MCCURDY,BRAD.MCCURDY@sakilacustomer.org,Chungho,Taiwan,1
518,GABRIEL HARDER,GABRIEL.HARDER@sakilacustomer.org,Sivas,Turkey,1
519,RON DELUCA,RON.DELUCA@sakilacustomer.org,Isesaki,Japan,1
520,MITCHELL WESTMORELAND,MITCHELL.WESTMORELAND@sakilacustomer.org,Nha Trang,Vietnam,1
521,ROLAND SOUTH,ROLAND.SOUTH@sakilacustomer.org,Yingkou,China,1
522,ARNOLD HAVENS,ARNOLD.HAVENS@sakilacustomer.org,Santa Rosa,Philippines,1
523,HARVEY GUAJARDO,HARVEY.GUAJARDO@sakilacustomer.org,Vinh,Vietnam,1
524,JARED ELY,JARED.ELY@sakilacustomer.org,Purwakarta,Indonesia,1
525,ADRIAN CLARY,ADRIAN.CLARY@sakilacustomer.org,Udine,Italy,1
526,KARL SEAL,KARL.SEAL@sakilacustomer.org,Cape Coral,United States,1
527,CORY MEEHAN,CORY.MEEHAN@sakilacustomer.org,Mogiljov,Belarus,1
528,CLAUDE HERZOG,CLAUDE.HERZOG@sakilacustomer.org,Benguela,Angola,1
529,ERIK GUILLEN,ERIK.GUILLEN@sakilacustomer.org,Bhimavaram,India,1
530,DARRYL ASHCRAFT,DARRYL.ASHCRAFT@sakilacustomer.org,Ezeiza,Argentina,1
531,JAMIE WAUGH,JAMIE.WAUGH@sakilacustomer.org,Kuwana,Japan,1
532,NEIL RENNER,NEIL.RENNER@sakilacustomer.org,Cam Ranh,Vietnam,1
533,JESSIE MILAM,JESSIE.MILAM@sakilacustomer.org,Binzhou,China,1
534,CHRISTIAN JUNG,CHRISTIAN.JUNG@sakilacustomer.org,Amroha,India,0
535,JAVIER ELROD,JAVIER.ELROD@sakilacustomer.org,NDjamna,Chad,1
536,FERNANDO CHURCHILL,FERNANDO.CHURCHILL@sakilacustomer.org,Tonghae,South Korea,1
537,CLINTON BUFORD,CLINTON.BUFORD@sakilacustomer.org,Aurora,United States,1
538,TED BREAUX,TED.BREAUX@sakilacustomer.org,Baicheng,China,1
539,MATHEW BOLIN,MATHEW.BOLIN@sakilacustomer.org,Valencia,Venezuela,1
540,TYRONE ASHER,TYRONE.ASHER@sakilacustomer.org,Ruse,Bulgaria,1
541,DARREN WINDHAM,DARREN.WINDHAM@sakilacustomer.org,Livorno,Italy,1
542,LONNIE TIRADO,LONNIE.TIRADO@sakilacustomer.org,Pangkal Pinang,Indonesia,1
543,LANCE PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,Beni-Mellal,Morocco,1
544,CODY NOLEN,CODY.NOLEN@sakilacustomer.org,So Bernardo do Campo,Brazil,1
545,JULIO NOLAND,JULIO.NOLAND@sakilacustomer.org,Konotop,Ukraine,1
546,KELLY KNOTT,KELLY.KNOTT@sakilacustomer.org,Sanya,China,1
547,KURT EMMONS,KURT.EMMONS@sakilacustomer.org,Kanazawa,Japan,1
548,ALLAN CORNISH,ALLAN.CORNISH@sakilacustomer.org,Tarlac,Philippines,1
549,NELSON CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,Santiago de Compostela,Spain,1
550,GUY BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,Zhoushan,China,1
551,CLAYTON BARBEE,CLAYTON.BARBEE@sakilacustomer.org,Alvorada,Brazil,1
552,HUGH WALDROP,HUGH.WALDROP@sakilacustomer.org,Haining,China,1
553,MAX PITT,MAX.PITT@sakilacustomer.org,Novi Sad,Yugoslavia,1
554,DWAYNE OLVERA,DWAYNE.OLVERA@sakilacustomer.org,Rajkot,India,1
555,DWIGHT LOMBARDI,DWIGHT.LOMBARDI@sakilacustomer.org,Chatsworth,South Africa,1
556,ARMANDO GRUBER,ARMANDO.GRUBER@sakilacustomer.org,Southport,United Kingdom,1
557,FELIX GAFFNEY,FELIX.GAFFNEY@sakilacustomer.org,Vilnius,Lithuania,1
558,JIMMIE EGGLESTON,JIMMIE.EGGLESTON@sakilacustomer.org,Wroclaw,Poland,0
559,EVERETT BANDA,EVERETT.BANDA@sakilacustomer.org,Bilbays,Egypt,1
560,JORDAN ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,Avellaneda,Argentina,1
561,IAN STILL,IAN.STILL@sakilacustomer.org,Garland,United States,1
562,WALLACE SLONE,WALLACE.SLONE@sakilacustomer.org,Sokoto,Nigeria,1
563,KEN PREWITT,KEN.PREWITT@sakilacustomer.org,Bucuresti,Romania,1
564,BOB PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,Xintai,China,1
565,JAIME NETTLES,JAIME.NETTLES@sakilacustomer.org,Hunuco,Peru,1
566,CASEY MENA,CASEY.MENA@sakilacustomer.org,Tokat,Turkey,1
567,ALFREDO MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,Serpuhov,Russian Federation,1
568,ALBERTO HENNING,ALBERTO.HENNING@sakilacustomer.org,Barcelona,Venezuela,1
569,DAVE GARDINER,DAVE.GARDINER@sakilacustomer.org,Leshan,China,1
570,IVAN CROMWELL,IVAN.CROMWELL@sakilacustomer.org,Monclova,Mexico,1
571,JOHNNIE CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,Plock,Poland,1
572,SIDNEY BURLESON,SIDNEY.BURLESON@sakilacustomer.org,Czestochowa,Poland,1
573,BYRON BOX,BYRON.BOX@sakilacustomer.org,Zhezqazghan,Kazakstan,1
574,JULIAN VEST,JULIAN.VEST@sakilacustomer.org,Akishima,Japan,1
575,ISAAC OGLESBY,ISAAC.OGLESBY@sakilacustomer.org,Cuernavaca,Mexico,1
576,MORRIS MCCARTER,MORRIS.MCCARTER@sakilacustomer.org,Fengshan,Taiwan,1
577,CLIFTON MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,Tanshui,Taiwan,1
578,WILLARD LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,Carmen,Mexico,1
579,DARYL LARUE,DARYL.LARUE@sakilacustomer.org,Mosul,Iraq,1
580,ROSS GREY,ROSS.GREY@sakilacustomer.org,Iligan,Philippines,1
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,Jos Azueta,Mexico,1
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,Huejutla de Reyes,Mexico,1
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,Southampton,United Kingdom,1
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,Banjul,Gambia,1
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,Quilmes,Argentina,1
586,KIRK STCLAIR,KIRK.STCLAIR@sakilacustomer.org,Tsaotun,Taiwan,1
587,SERGIO STANFIELD,SERGIO.STANFIELD@sakilacustomer.org,Celaya,Mexico,1
588,MARION OCAMPO,MARION.OCAMPO@sakilacustomer.org,Weifang,China,1
589,TRACY HERRMANN,TRACY.HERRMANN@sakilacustomer.org,Loja,Ecuador,1
590,SETH HANNON,SETH.HANNON@sakilacustomer.org,al-Manama,Bahrain,1
591,KENT ARSENAULT,KENT.ARSENAULT@sakilacustomer.org,Juiz de Fora,Brazil,1
592,TERRANCE ROUSH,TERRANCE.ROUSH@sakilacustomer.org,Szkesfehrvr,Hungary,0
593,RENE MCALISTER,RENE.MCALISTER@sakilacustomer.org,Garden Grove,United States,1
594,EDUARDO HIATT,EDUARDO.HIATT@sakilacustomer.org,Jining,China,1
595,TERRENCE GUNDERSON,TERRENCE.GUNDERSON@sakilacustomer.org,Jinzhou,China,1
596,ENRIQUE FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,Patras,Greece,1
597,FREDDIE DUGGAN,FREDDIE.DUGGAN@sakilacustomer.org,Sullana,Peru,1
598,WADE DELVALLE,WADE.DELVALLE@sakilacustomer.org,Lausanne,Switzerland,1
599,AUSTIN CINTRON,AUSTIN.CINTRON@sakilacustomer.org,Tieli,China,1
600,SIN VENTA,SINVENTA@AAA.COM,Ashgabat,Turkmenistan,1
